ID,degree_avg,degree_interHemisphere_avg,degree_intraHemisphere_avg,degree_neg_avg,degree_interHemisphere_neg_avg,degree_intraHemisphere_neg_avg,strength_global,strength_global_offDiagonal,strength_interHemisphere_global,strength_intraHemisphere_global,strength_global_neg,strength_global_offDiagonal_neg,strength_interHemisphere_global_neg,node_betweenness_centrality_avg,eigenvector_centrality_avg,eccentricity_avg,characteristic_path_length,global_efficiency,radius,diameter,density,modularity_global_neg
NYU_0050954_rois_aal,103.741000,52.689700,51.051700,0.077586,0.043103,0.034483,2008.530000,2018.160000,1024.890000,22.751000,115.611000,-0.414437,-0.198987,0.016398,0.088176,2.163030,-42.757500,0.146657,-77.049800,6.589040,0.911694,0.116034
NYU_0050955_rois_aal,85.750000,42.991400,42.758600,0.206897,0.103448,0.103448,1266.610000,1346.960000,648.627000,20.325400,114.671000,-1.556150,-0.755987,0.020631,0.088711,1.721580,-96.046100,0.134783,-165.887000,7.590590,0.756672,0.233244
NYU_0050956_rois_aal,98.319000,49.181000,49.137900,0.034483,0.025862,0.008621,1723.300000,1812.890000,885.626000,25.365500,115.820000,-0.203252,-0.135243,0.022361,0.088146,2.304680,-28.043300,0.117516,-45.398700,4.834540,0.863568,0.139445
NYU_0050957_rois_aal,102.474000,52.310300,50.163800,0.060345,0.025862,0.034483,2592.710000,2614.900000,1336.180000,31.038700,115.357000,-0.678844,-0.334869,0.019342,0.087185,1.905350,-23.626500,0.152046,-36.372600,7.236550,0.900150,0.099938
NYU_0050958_rois_aal,107.345000,54.612100,52.732800,0.034483,0.017241,0.017241,2369.170000,2405.470000,1220.530000,20.262100,115.959000,-0.044205,-0.015692,0.012218,0.089024,-6.550240,-407.211000,0.290026,-1100.110000,5.140270,0.942279,0.109560
NYU_0050959_rois_aal,107.078000,54.250000,52.827600,0.017241,0.008621,0.008621,2833.130000,2803.950000,1399.610000,34.429600,115.893000,-0.110697,-0.034153,0.021902,0.087853,1.907060,-5.352660,0.040822,-6.844670,7.795160,0.939730,0.080330
NYU_0050960_rois_aal,98.120700,49.793100,48.327600,0.094828,0.060345,0.034483,1850.640000,1932.270000,982.887000,22.727100,115.518000,-0.537220,-0.410469,0.017236,0.087924,-0.583259,-206.248000,0.177310,-390.790000,6.509880,0.863118,0.149607
NYU_0050961_rois_aal,101.517000,51.706900,49.810300,0.034483,0.017241,0.017241,2130.030000,2227.870000,1129.640000,28.346800,115.695000,-0.337847,-0.276267,0.022436,0.087919,2.146730,-14.656000,0.090035,-21.404500,7.890790,0.891604,0.115232
NYU_0050962_rois_aal,111.172000,56.612100,54.560300,0.008621,0.008621,0.000000,3121.790000,3141.650000,1602.620000,34.242100,115.973000,-0.027817,-0.027817,0.017790,0.089422,1.981070,-7.017810,0.161308,-11.475000,6.814120,0.975412,0.058038
NYU_0050964_rois_aal,105.483000,53.819000,51.663800,0.017241,0.008621,0.008621,2187.670000,2245.470000,1128.530000,27.722300,115.940000,-0.064952,-0.031432,0.018743,0.088898,2.459000,-5.248280,0.087865,-9.353040,7.691620,0.925937,0.093872
NYU_0050965_rois_aal,96.681000,49.094800,47.586200,0.025862,0.017241,0.008621,1700.560000,1721.900000,870.664000,20.771500,115.886000,-0.124347,-0.048553,0.020013,0.088468,2.315790,-33.172000,0.106863,-57.820800,6.019530,0.849325,0.185653
NYU_0050966_rois_aal,99.931000,50.801700,49.129300,0.051724,0.017241,0.034483,1911.830000,1951.430000,968.923000,21.551200,115.807000,-0.210179,-0.067599,0.013720,0.088614,1.838430,-60.914900,0.227175,-168.452000,7.238040,0.878111,0.153941
NYU_0050967_rois_aal,100.466000,51.094800,49.370700,0.043103,0.025862,0.017241,1871.230000,1895.930000,963.848000,22.393200,115.836000,-0.176611,-0.142204,0.014748,0.088740,2.066210,-49.200200,0.197996,-125.098000,6.762900,0.882609,0.160065
NYU_0050968_rois_aal,92.319000,46.982800,45.336200,0.051724,0.017241,0.034483,1433.240000,1501.190000,751.496000,17.530900,115.848000,-0.173031,-0.087866,0.019703,0.086214,-0.295446,-232.862000,0.154304,-414.743000,6.306670,0.811544,0.158818
NYU_0050969_rois_aal,107.250000,54.267200,52.982800,0.008621,0.008621,0.000000,2360.010000,2483.500000,1214.840000,28.005300,115.981000,-0.021402,-0.021402,0.021389,0.089433,2.023740,-10.163800,0.101622,-15.505300,7.856900,0.941379,0.075383
NYU_0050970_rois_aal,94.534500,48.094800,46.439700,0.077586,0.043103,0.034483,1544.980000,1539.250000,756.454000,22.059400,115.774000,-0.243934,-0.119881,0.019977,0.088361,2.794720,-25.776000,0.123471,-41.551700,7.065910,0.831784,0.168283
NYU_0050972_rois_aal,100.388000,50.577600,49.810300,0.068965,0.034483,0.034483,1869.020000,1955.560000,974.278000,24.220600,115.684000,-0.352666,-0.203520,0.016444,0.088267,2.431500,-52.040300,0.197276,-100.217000,8.107890,0.882459,0.152411
NYU_0050973_rois_aal,99.870700,50.465500,49.405200,0.103448,0.094828,0.008621,1824.840000,1867.580000,926.073000,21.239800,115.441000,-0.611186,-0.558683,0.016402,0.088441,-0.399714,-175.682000,0.158736,-375.687000,5.827050,0.878411,0.139394
NYU_0050974_rois_aal,101.629000,51.198300,50.431000,0.017241,0.000000,0.017241,1854.970000,1961.110000,954.735000,21.420500,115.972000,-0.031041,0.000000,0.017990,0.087911,2.392080,-21.821700,0.146769,-36.206500,6.889650,0.892204,0.122617
NYU_0050976_rois_aal,93.956900,46.931000,47.025900,0.215517,0.120690,0.094828,1545.770000,1483.790000,723.858000,14.541100,114.794000,-1.251760,-0.653320,0.014511,0.088393,3.543790,-12.311100,0.186090,-35.031700,7.206450,0.829085,0.205804
NYU_0050977_rois_aal,92.620700,47.146600,45.474100,0.051724,0.043103,0.008621,1409.200000,1505.050000,760.990000,21.247400,115.674000,-0.379196,-0.366658,0.021975,0.086689,2.687610,-19.866700,0.025963,-32.204500,6.237860,0.814393,0.141415
NYU_0050978_rois_aal,85.646600,43.500000,42.146600,0.155172,0.094828,0.060345,1262.890000,1292.220000,656.587000,16.913100,115.205000,-0.895785,-0.621212,0.019328,0.087015,-18.054700,-1385.790000,0.145294,-2489.190000,7.390560,0.755172,0.204656
NYU_0050979_rois_aal,106.905000,54.396600,52.508600,0.025862,0.017241,0.008621,2642.050000,2655.070000,1350.220000,30.571500,115.819000,-0.190070,-0.150351,0.017827,0.089232,2.187630,-6.468910,0.110991,-10.071800,6.545810,0.938531,0.098555
NYU_0050981_rois_aal,109.000000,55.491400,53.508600,0.000000,0.000000,0.000000,2412.410000,2437.940000,1223.340000,28.385400,116.000000,0.000000,0.000000,0.003666,0.089642,4.800750,2.733950,0.412651,3.781400,6.219640,0.956222,0.087893
NYU_0050982_rois_aal,93.525900,47.396600,46.129300,0.068965,0.025862,0.043103,1624.170000,1634.540000,836.352000,19.002200,115.591000,-0.443459,-0.081040,0.018127,0.087013,2.504430,-27.455800,0.129222,-49.394900,7.307500,0.822489,0.155062
NYU_0050983_rois_aal,96.896600,49.301700,47.594800,0.258621,0.146552,0.112069,1723.900000,1685.970000,853.735000,18.174900,114.862000,-1.193720,-0.758031,0.011792,0.087791,-7.498760,-280.666000,0.239986,-1315.020000,7.153360,0.855322,0.159243
NYU_0050984_rois_aal,113.569000,57.801700,55.767200,0.000000,0.000000,0.000000,3857.760000,3867.830000,1968.530000,39.299400,116.000000,0.000000,0.000000,0.001127,0.091244,3.562710,1.853000,0.594854,2.907360,4.971020,0.996102,0.048775
NYU_0050985_rois_aal,87.387900,43.603400,43.784500,0.163793,0.112069,0.051724,1385.280000,1428.870000,703.774000,20.500400,114.481000,-1.710280,-0.992336,0.020667,0.086822,2.913520,-15.886900,0.527599,-27.548000,7.696540,0.770915,0.218612
NYU_0050986_rois_aal,86.155200,43.336200,42.819000,0.189655,0.146552,0.043103,1260.910000,1217.950000,611.043000,15.980600,115.378000,-0.661315,-0.459216,0.017650,0.087947,1.261820,-154.906000,0.138868,-279.345000,7.122030,0.760270,0.198609
NYU_0050987_rois_aal,93.224100,46.250000,46.974100,0.155172,0.120690,0.034483,1591.440000,1705.640000,831.764000,23.329300,114.504000,-1.729050,-1.485050,0.017091,0.086963,2.610250,-20.145000,-0.143071,-35.398600,7.620930,0.821289,0.197901
NYU_0050988_rois_aal,96.387900,48.827600,47.560300,0.086207,0.060345,0.025862,1730.540000,1802.340000,907.890000,22.368600,115.571000,-0.478680,-0.248401,0.021610,0.086690,1.151500,-115.267000,0.131594,-177.281000,5.834780,0.847826,0.135051
NYU_0050989_rois_aal,90.206900,45.129300,45.077600,0.068965,0.043103,0.025862,1433.920000,1530.310000,759.361000,21.035400,115.561000,-0.510029,-0.350925,0.021205,0.086966,2.695670,-4.308730,-0.018817,-6.965460,7.388090,0.793703,0.190255
NYU_0050990_rois_aal,100.586000,51.077600,49.508600,0.043103,0.034483,0.008621,1964.960000,1963.650000,988.813000,22.074200,115.822000,-0.188940,-0.166605,0.019132,0.087346,-4.381870,-518.647000,0.160012,-832.182000,7.580030,0.883508,0.112155
NYU_0050991_rois_aal,101.784000,51.534500,50.250000,0.051724,0.043103,0.008621,1803.150000,1849.940000,929.446000,23.656400,115.702000,-0.326611,-0.314599,0.020352,0.088122,2.020530,-48.174100,0.114668,-70.992000,7.584560,0.894303,0.135534
NYU_0050992_rois_aal,102.448000,52.163800,50.284500,0.051724,0.034483,0.017241,1902.130000,1912.800000,971.172000,22.617700,115.878000,-0.130712,-0.104113,0.019356,0.089079,2.144540,-41.393500,0.143144,-65.769700,5.752150,0.900300,0.132133
NYU_0050993_rois_aal,97.715500,49.482800,48.232800,0.103448,0.060345,0.043103,1639.140000,1621.360000,813.068000,22.272400,115.343000,-0.699856,-0.429823,0.018271,0.088872,2.637630,-23.468500,0.123844,-44.793600,6.819790,0.859520,0.177472
NYU_0050994_rois_aal,83.405200,42.405200,41.000000,0.077586,0.025862,0.051724,1383.850000,1367.120000,693.555000,17.586000,115.431000,-0.613898,-0.251293,0.017824,0.084427,3.425520,-6.732250,0.120480,-17.934400,7.612610,0.734483,0.264106
NYU_0050995_rois_aal,93.896600,47.629300,46.267200,0.077586,0.043103,0.034483,1798.750000,1803.060000,906.787000,21.036500,115.532000,-0.501795,-0.116441,0.015123,0.086154,2.502270,-34.621800,0.199041,-81.153400,6.802150,0.825937,0.154497
NYU_0050996_rois_aal,101.284000,51.069000,50.215500,0.112069,0.068965,0.043103,2285.570000,2341.210000,1179.860000,28.682100,114.891000,-1.196230,-0.833672,0.018812,0.087216,1.144110,-89.314500,0.160186,-141.378000,7.206820,0.890855,0.107771
NYU_0050997_rois_aal,98.508600,49.551700,48.956900,0.181034,0.120690,0.060345,1914.390000,1895.590000,954.749000,19.651900,115.097000,-0.951994,-0.724317,0.012519,0.086699,0.146653,-110.872000,0.233825,-389.544000,8.135060,0.867766,0.147168
NYU_0050998_rois_aal,101.621000,51.474100,50.146600,0.000000,0.000000,0.000000,1759.050000,1862.120000,929.997000,20.570800,116.000000,0.000000,0.000000,0.005170,0.088230,5.326410,3.179440,0.355198,4.059450,6.490010,0.892054,0.110669
NYU_0050999_rois_aal,94.939700,48.008600,46.931000,0.077586,0.051724,0.025862,1639.310000,1634.110000,814.472000,21.056900,115.685000,-0.338354,-0.242894,0.019603,0.089480,2.493040,-26.523600,0.123175,-47.912300,5.598260,0.835232,0.204942
NYU_0051000_rois_aal,91.784500,46.258600,45.525900,0.103448,0.068965,0.034483,1611.880000,1600.460000,776.340000,19.341100,115.351000,-0.694877,-0.316024,0.016387,0.085100,-0.767516,-169.957000,0.184762,-490.454000,8.454180,0.807946,0.144196
NYU_0051001_rois_aal,94.500000,47.560300,46.939700,0.137931,0.077586,0.060345,1557.000000,1620.090000,795.637000,21.092600,114.972000,-1.156200,-0.594390,0.017808,0.086733,2.333100,-47.332700,0.143575,-89.698000,6.780140,0.832084,0.141732
NYU_0051002_rois_aal,111.629000,56.646600,54.982800,0.008621,0.000000,0.008621,3782.190000,3904.390000,1978.580000,41.179300,115.900000,-0.105967,0.000000,0.001994,0.090642,3.374320,1.746310,0.561067,2.621800,8.398960,0.979310,0.039304
NYU_0051003_rois_aal,100.552000,51.146600,49.405200,0.068965,0.043103,0.025862,1788.320000,1852.110000,947.847000,23.649800,115.557000,-0.490434,-0.355613,0.020446,0.087729,2.268700,-25.837900,0.104586,-36.654900,5.487130,0.883358,0.137751
NYU_0051006_rois_aal,94.965500,47.775900,47.189700,0.189655,0.120690,0.068965,1537.460000,1588.130000,773.875000,20.543700,114.845000,-1.290740,-0.952345,0.016800,0.087304,0.719525,-149.041000,0.182327,-306.064000,7.611380,0.837181,0.174409
NYU_0051007_rois_aal,111.569000,56.793100,54.775900,0.008621,0.000000,0.008621,2692.500000,2746.840000,1376.330000,31.433100,115.996000,-0.004117,0.000000,0.019307,0.090325,1.042580,-82.066800,0.150366,-115.201000,6.240880,0.978861,0.080420
NYU_0051008_rois_aal,89.603400,45.569000,44.034500,0.232759,0.120690,0.112069,1656.330000,1679.860000,857.186000,21.823800,113.632000,-2.582130,-1.275380,0.017660,0.084162,1.290610,-117.220000,0.185193,-231.865000,8.093760,0.791304,0.217190
NYU_0051009_rois_aal,96.181000,49.310300,46.870700,0.017241,0.017241,0.000000,1747.930000,1857.410000,938.814000,25.024600,115.728000,-0.309799,-0.309799,0.006782,0.086678,5.420200,3.024110,0.340654,4.068100,9.187660,0.844678,0.139755
NYU_0051010_rois_aal,109.509000,55.646600,53.862100,0.000000,0.000000,0.000000,2419.420000,2446.750000,1247.490000,29.782800,116.000000,0.000000,0.000000,0.003515,0.090038,4.943540,2.725730,0.412490,3.596900,6.493800,0.960720,0.101311
NYU_0051011_rois_aal,99.129300,49.905200,49.224100,0.017241,0.008621,0.008621,1826.740000,1846.460000,917.051000,23.556700,115.830000,-0.183613,-0.094866,0.018161,0.088025,3.088000,1.485460,0.326113,-0.075042,6.718710,0.870465,0.162766
